key,weight,height,Assist Tackles,Completion Percentage,Completions,Extra Points Made,FGM 1-19 yards,FGM 20-29 yards,FGM 30-39 yards,FGM 40-49 yards,FGM 50+ yards,Field Goal Attempts,Field Goal Made,Field Goal Percentage,Field Goals,Forced Fumbles,Gross Average Punt Yards,Interception Touchdowns,Interception Yards,Interceptions,Kick Extra Points,Kick Return Touchdowns,Kick Return Yards,Kick Returns,Long Field Goal Made,Long Kick Return,Long Punt,Long Punt Return,Long Reception,Long Rushing,Longest Pass,Passer Rating,Passes Defended,Passing Attempts,Passing Touchdowns,Passing Yards,Punt Return Fair Catches,Punt Return Touchdowns,Punt Return Yards,Punt Returns,Punt Yards,Punts,Receiving Touchdowns,Receiving Yards,Receptions,Return Touchdowns,Rushing Attempts,Rushing Touchdowns,Rushing Yards,Sacks,Solo Tackles,Total Kicking Points,Total Sacks,Total Tackles,Total Touchdowns,Total Two Point Conversions,Yards Per Pass Attempt,Yards Per Reception,Yards Per Rush Attempt,career_avg_total_qbr,career_avg_qb_plays,career_avg_total_epa,career_avg_pass,career_avg_run,career_avg_exp_sack,career_avg_penalty,career_avg_raw_qbr,career_avg_sack,career_sum_points_added,40yd,Vertical,Bench,Broad Jump,3Cone,Shuttle,40yd_done,Vertical_done,Bench_done,Broad Jump_done,3Cone_done,Shuttle_done,player_id
WR,0.4252873563218391,0.8992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003603013429413691,0.0,0.0,0.03151862464183381,0.0,0.0243161094224924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062402496099844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018340210912425492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,1.0,0.4578313253012048,0.0,1.0,0.0,0.5555555555555562,0.4411764705882355,0.4347826086956522,0.2941176470588234,0.2452830188679238,0.3170731707317076,1,1,1,1,1,1,50481
WR,0.5057471264367814,0.9440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003603013429413691,0.0,0.0,0.03151862464183381,0.0,0.0243161094224924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062402496099844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018340210912425492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,1.0,0.4578313253012048,0.0,1.0,0.0,0.45006613756613856,0.4341432225063939,0.4466965805353551,0.4352007469654531,0.44980648282535096,0.522560975609756,0,0,0,0,0,0,50162
WR,0.5172413793103448,0.9264,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003603013429413691,0.0,0.0,0.03151862464183381,0.0,0.0243161094224924,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062402496099844,0.0,0.0,0.0,0.5897435897435898,0.5896690518783542,0.5249169435215947,0.0,0.0016260162601626016,0.0,0.0011462631820265932,0.0,0.38888888888888884,0.0,0.0,0.32,0.5348837209302325,0.0,0.0,0.39855942376950787,0.04918032786885246,0.0,0.0,0.0,0.0,0.0,1.0,0.4578313253012048,0.0,1.0,0.0,0.5555555555555562,0.32352941176470584,0.17391304347826086,0.2647058823529411,0.44980648282535096,0.522560975609756,1,1,1,1,0,0,50446
WR,0.5057471264367814,0.9024000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003603013429413691,0.0,0.0,0.03151862464183381,0.0,0.0243161094224924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062402496099844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018340210912425492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,1.0,0.4578313253012048,0.0,1.0,0.0,0.6031746031746028,0.5588235294117649,0.5217391304347826,0.5294117647058822,0.2924528301886786,0.39024390243902385,1,1,1,1,1,1,50438
WR,0.6781609195402298,0.9440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003603013429413691,0.0,0.0,0.03151862464183381,0.0,0.0243161094224924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062402496099844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018340210912425492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,1.0,0.4578313253012048,0.0,1.0,0.0,0.45006613756613856,0.4341432225063939,0.4466965805353551,0.4352007469654531,0.44980648282535096,0.522560975609756,0,0,0,0,0,0,50182
WR,0.8505747126436782,0.9488000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003603013429413691,0.0,0.0,0.03151862464183381,0.0,0.0243161094224924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062402496099844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018340210912425492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,1.0,0.4578313253012048,0.0,1.0,0.0,0.45006613756613856,0.4341432225063939,0.4466965805353551,0.4352007469654531,0.44980648282535096,0.522560975609756,0,0,0,0,0,0,50172
WR,0.5862068965517242,0.9680000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003603013429413691,0.0,0.0,0.03151862464183381,0.0,0.0243161094224924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062402496099844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018340210912425492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,1.0,0.4578313253012048,0.0,1.0,0.0,0.5238095238095237,0.4117647058823528,0.34782608695652173,0.47058823529411775,0.5566037735849054,1.0,1,1,1,1,1,1,50141
WR,0.39080459770114917,0.9136000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003603013429413691,0.0,0.0,0.03151862464183381,0.0,0.0243161094224924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062402496099844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018340210912425492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,1.0,0.4578313253012048,0.0,1.0,0.0,0.45006613756613856,0.4341432225063939,0.4466965805353551,0.4352007469654531,0.44980648282535096,0.522560975609756,0,0,0,0,0,0,50194
WR,0.4597701149425286,0.9632000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003603013429413691,0.0,0.0,0.03151862464183381,0.0,0.0243161094224924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062402496099844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018340210912425492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,1.0,0.4578313253012048,0.0,1.0,0.0,0.7142857142857144,0.2941176470588236,0.4466965805353551,0.5882352941176472,0.8584905660377364,0.5731707317073171,1,1,0,1,1,1,50185
WR,0.7816091954022988,0.9808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003603013429413691,0.0,0.0,0.03151862464183381,0.0,0.0243161094224924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062402496099844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018340210912425492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,1.0,0.4578313253012048,0.0,1.0,0.0,1.0,0.0,0.4466965805353551,0.17647058823529393,0.44980648282535096,0.522560975609756,1,1,0,1,0,0,50439
WR,0.4022988505747125,0.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003603013429413691,0.0,0.0,0.03151862464183381,0.0,0.0243161094224924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062402496099844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018340210912425492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,1.0,0.4578313253012048,0.0,1.0,0.0,0.45006613756613856,0.4341432225063939,0.4466965805353551,0.4352007469654531,0.44980648282535096,0.522560975609756,0,0,0,0,0,0,50451
WR,0.6436781609195403,0.9216000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003603013429413691,0.0,0.0,0.03151862464183381,0.0,0.0243161094224924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062402496099844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018340210912425492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,1.0,0.4578313253012048,0.0,1.0,0.0,0.6349206349206353,0.47058823529411775,0.30434782608695654,0.47058823529411775,0.5943396226415096,0.5731707317073171,1,1,1,1,1,1,50449
WR,0.5747126436781609,0.9680000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003603013429413691,0.0,0.0,0.03151862464183381,0.0,0.0243161094224924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062402496099844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018340210912425492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,1.0,0.4578313253012048,0.0,1.0,0.0,0.5079365079365088,0.08823529411764719,0.34782608695652173,0.1470588235294117,0.6509433962264142,0.6341463414634143,1,1,1,1,1,1,50179
WR,0.39080459770114917,0.9296000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003603013429413691,0.0,0.0,0.03151862464183381,0.0,0.0243161094224924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062402496099844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018340210912425492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,1.0,0.4578313253012048,0.0,1.0,0.0,0.5079365079365088,0.20588235294117663,0.17391304347826086,0.47058823529411775,0.44980648282535096,0.522560975609756,1,1,1,1,0,0,50201
WR,0.6091954022988504,0.9568000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003603013429413691,0.0,0.0,0.03151862464183381,0.0,0.0243161094224924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062402496099844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018340210912425492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,1.0,0.4578313253012048,0.0,1.0,0.0,0.45006613756613856,0.4341432225063939,0.4466965805353551,0.4352007469654531,0.44980648282535096,0.522560975609756,0,0,0,0,0,0,51674
WR,0.7126436781609193,0.9680000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003603013429413691,0.0,0.0,0.03151862464183381,0.0,0.0243161094224924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062402496099844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018340210912425492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,1.0,0.4578313253012048,0.0,1.0,0.0,0.45006613756613856,0.2647058823529411,0.4782608695652174,0.4117647058823528,0.44980648282535096,0.522560975609756,0,1,1,1,0,0,51583
WR,0.367816091954023,0.9056000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003603013429413691,0.0,0.0,0.03151862464183381,0.0,0.0243161094224924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062402496099844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018340210912425492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,1.0,0.4578313253012048,0.0,1.0,0.0,0.0,0.5294117647058822,0.4466965805353551,0.7647058823529411,0.44980648282535096,0.522560975609756,1,1,0,1,0,0,51811
WR,0.5172413793103448,0.9488000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003603013429413691,0.0,0.0,0.03151862464183381,0.0,0.0243161094224924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062402496099844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018340210912425492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,1.0,0.4578313253012048,0.0,1.0,0.0,0.36507936507936556,0.5,0.4782608695652174,0.7647058823529411,0.283018867924528,0.24390243902438957,1,1,1,1,1,1,51683
WR,0.4597701149425286,0.904,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15198165738617753,0.19626168224299065,0.0,0.24928366762177648,0.0,0.060790273556231,0.465625,0.5543071161048689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02106084243369735,0.06451612903225806,0.0,0.0,0.23076923076923075,0.27929338103756707,0.3554817275747508,0.0,0.27967479674796747,0.375,0.29665291150848233,0.0,0.2222222222222222,0.0,0.0,0.32,0.5581395348837209,0.0,0.0,0.4009603841536615,0.4639344262295082,0.0,0.0,0.0,0.0,0.0,1.0,0.4578313253012048,0.0,1.0,0.0,0.14285714285714235,0.5294117647058822,0.608695652173913,0.3529411764705883,0.566037735849056,0.6341463414634143,1,1,1,1,1,1,51813
WR,0.6781609195402298,0.9392,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06419914837864395,0.14953271028037382,0.0,0.1776504297994269,0.0,0.0243161094224924,0.609375,0.09737827715355805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062402496099844,0.0,0.0,0.0,0.641025641025641,0.6914132379248659,0.707641196013289,0.0,0.013008130081300813,0.0,0.009628610729023384,0.0,0.38888888888888884,0.0,0.0,0.32,0.5813953488372093,0.0,0.0,0.5138055222088835,0.27704918032786885,0.0,0.0,0.0,0.0,0.0,1.0,0.4578313253012048,0.0,1.0,0.0,0.5079365079365088,0.2647058823529411,0.4782608695652174,0.38235294117647056,0.44980648282535096,0.522560975609756,1,1,1,1,0,0,51581
WR,0.5517241379310343,0.9424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003603013429413691,0.0,0.0,0.03151862464183381,0.0,0.0243161094224924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062402496099844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018340210912425492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,1.0,0.4578313253012048,0.0,1.0,0.0,0.6349206349206353,0.17647058823529416,0.4466965805353551,0.2647058823529411,0.2452830188679238,0.3292682926829267,1,1,0,1,1,1,51682
WR,0.5402298850574714,0.9088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003603013429413691,0.0,0.0,0.03151862464183381,0.0,0.0243161094224924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062402496099844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018340210912425492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,1.0,0.4578313253012048,0.0,1.0,0.0,0.44444444444444464,0.32352941176470584,0.3913043478260869,0.7352941176470589,0.07547169811320753,0.48780487804878003,1,1,1,1,1,1,51710
WR,0.5517241379310343,0.9104000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003603013429413691,0.0,0.0,0.03151862464183381,0.0,0.0243161094224924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062402496099844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018340210912425492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,1.0,0.4578313253012048,0.0,1.0,0.0,0.4285714285714297,0.3529411764705883,0.4466965805353551,0.5,0.44980648282535096,0.522560975609756,1,1,0,1,0,0,101496
WR,0.4942528735632181,0.9088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003603013429413691,0.0,0.0,0.03151862464183381,0.0,0.0243161094224924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062402496099844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018340210912425492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,1.0,0.4578313253012048,0.0,1.0,0.0,0.3809523809523814,0.47058823529411775,0.3913043478260869,0.7058823529411766,0.6509433962264142,0.6585365853658534,1,1,1,1,1,1,51815
WR,0.6091954022988504,0.9344,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003603013429413691,0.0,0.0,0.03151862464183381,0.0,0.0243161094224924,0.625,0.052434456928838954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062402496099844,0.0,0.0,0.0,0.4615384615384615,0.5413685152057245,0.5116279069767442,0.0,0.004878048780487805,0.0,0.0050435580009170105,0.0,0.16666666666666666,0.0,0.0,0.24,0.41860465116279066,0.0,0.0,0.5474189675870349,0.319672131147541,0.0,0.0,0.0,0.0,0.0,1.0,0.4578313253012048,0.0,1.0,0.0,0.3174603174603181,0.47058823529411775,0.6521739130434783,0.5588235294117649,0.4905660377358485,0.2317073170731705,1,1,1,1,1,1,51796
WR,0.7126436781609193,0.9728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003603013429413691,0.0,0.0,0.03151862464183381,0.0,0.0243161094224924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062402496099844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018340210912425492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,1.0,0.4578313253012048,0.0,1.0,0.0,0.44444444444444464,0.4411764705882355,0.608695652173913,0.38235294117647056,0.4811320754716979,0.4146341463414638,1,1,1,1,1,1,51987
WR,0.5862068965517242,0.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003603013429413691,0.0,0.0,0.03151862464183381,0.0,0.0243161094224924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062402496099844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018340210912425492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,1.0,0.4578313253012048,0.0,1.0,0.0,0.45006613756613856,0.4341432225063939,0.4466965805353551,0.4352007469654531,0.44980648282535096,0.522560975609756,0,0,0,0,0,0,52077
WR,0.2528735632183907,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003603013429413691,0.0,0.0,0.03151862464183381,0.0,0.0243161094224924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062402496099844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018340210912425492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,1.0,0.4578313253012048,0.0,1.0,0.0,0.45006613756613856,0.4341432225063939,0.4466965805353551,0.4352007469654531,0.44980648282535096,0.522560975609756,0,0,0,0,0,0,51814
WR,0.43678160919540243,0.9584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003603013429413691,0.0,0.0,0.03151862464183381,0.0,0.0243161094224924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062402496099844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018340210912425492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,1.0,0.4578313253012048,0.0,1.0,0.0,0.4761904761904763,0.5294117647058822,0.4466965805353551,0.5,0.32075471698113134,0.39024390243902385,1,1,0,1,1,1,51587
WR,0.7471264367816093,0.9728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003603013429413691,0.0,0.0,0.03151862464183381,0.0,0.0243161094224924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062402496099844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018340210912425492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,1.0,0.4578313253012048,0.0,1.0,0.0,0.492063492063493,0.4341432225063939,0.4466965805353551,0.4352007469654531,0.44980648282535096,0.522560975609756,1,0,0,0,0,0,51671
WR,0.5977011494252871,0.9568000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003603013429413691,0.0,0.0,0.03151862464183381,0.0,0.0243161094224924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062402496099844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018340210912425492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,1.0,0.4578313253012048,0.0,1.0,0.0,0.2857142857142865,0.1470588235294119,0.2608695652173913,0.4117647058823528,0.5283018867924527,0.4634146341463419,1,1,1,1,1,1,51799
WR,0.2873563218390802,0.8768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003603013429413691,0.0,0.0,0.03151862464183381,0.0,0.0243161094224924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062402496099844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018340210912425492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,1.0,0.4578313253012048,0.0,1.0,0.0,0.46031746031746046,0.23529411764705888,0.30434782608695654,0.2647058823529411,0.2641509433962259,0.2317073170731705,1,1,1,1,1,1,51712
WR,0.5517241379310343,0.9584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003603013429413691,0.0,0.0,0.03151862464183381,0.0,0.0243161094224924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062402496099844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018340210912425492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,1.0,0.4578313253012048,0.0,1.0,0.0,0.3968253968253972,0.4411764705882355,0.2608695652173913,0.7352941176470589,0.19811320754716988,0.34146341463414576,1,1,1,1,1,1,51584
