,player_id,player_name,pos_abbr,weight,height,draft_year,Assist Tackles,Completion Percentage,Completions,Extra Points Made,FGM 1-19 yards,FGM 20-29 yards,FGM 30-39 yards,FGM 40-49 yards,FGM 50+ yards,Field Goal Attempts,Field Goal Made,Field Goal Percentage,Field Goals,Forced Fumbles,Gross Average Punt Yards,Interception Touchdowns,Interception Yards,Interceptions,Kick Extra Points,Kick Return Touchdowns,Kick Return Yards,Kick Returns,Long Field Goal Made,Long Kick Return,Long Punt,Long Punt Return,Long Reception,Long Rushing,Longest Pass,Passer Rating,Passes Defended,Passing Attempts,Passing Touchdowns,Passing Yards,Punt Return Fair Catches,Punt Return Touchdowns,Punt Return Yards,Punt Returns,Punt Yards,Punts,Receiving Touchdowns,Receiving Yards,Receptions,Return Touchdowns,Rushing Attempts,Rushing Touchdowns,Rushing Yards,Sacks,Solo Tackles,Total Kicking Points,Total Sacks,Total Tackles,Total Touchdowns,Total Two Point Conversions,Yards Per Pass Attempt,Yards Per Reception,Yards Per Rush Attempt,career_avg_total_qbr,career_avg_qb_plays,career_avg_total_epa,career_avg_pass,career_avg_run,career_avg_exp_sack,career_avg_penalty,career_avg_raw_qbr,career_avg_sack,career_sum_points_added,scouting,40yd,Vertical,Bench,Broad Jump,3Cone,Shuttle
466,30325,Cornelius Washington,DE,265,76.0,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Washington has rare size and speed. He has the burst and bend to make an impact off the edge, plus the length and strength to set the edge against the run. While there are concerns about a motor that runs hot and cold, the risk is worth the reward at this point in the draft. ",4.55,39.0,36.0,128.0,,
467,29464,Mike James,RB,223,61.5,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"James isn't flashy and doesn't excel in any one area. However, he caught our eye at the NFLPA all-star game and does a lot of little things well. James has vision and patience and runs with nice body control and balance. He isn't a burner but can manufacture yards if provided a crease. In addition, he gives great effort on special teams and should make an impact in that area right away.",4.53,35.0,28.0,115.0,,4.62
468,29262,Rex Burkhead,RB,214,70.25,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Burkhead is built well, runs with determination and makes the most of his blocks. There are a lot of holes in his game, though. He has marginal top-end speed, has better balance than power and doesn't hold up well in pass protection despite giving good effort. His injury history also raises concerns about his ability to stay healthy in the NFL.",4.73,39.0,21.0,125.0,6.85,4.09
469,30176,Bacarri Rambo,S,211,72.5,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rambo likely dropped due to some minor off-field issues. He has some limitations in coverage, but he is instinctive and has a knack for finding and playing the ball.  He also shows a quick close when filling in run support but could clean up his angles. Rambo brings good value at this point and adds immediate depth, and he can eventually develop into a starter down the road.",4.56,,17.0,,,
470,29988,John Boyett,S,204,69.875,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Boyett lacks ideal measurables and athleticism and has some durability issues, and his 2012 season was cut short due to double knee surgery. However, he is a pure football player with outstanding instincts and a natural feel for the game. Boyett has a chance to bolster the back end of a roster if able to return to full health.",4.64,,27.0,,,
471,30229,Nathan Palmer,OLB,233,73.75,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Palmer is an Illinois transfer who has experience at defensive end and outside linebacker. He ran fairly well at Northwestern's pro day but may not have the speed to turn the corner at the NFL level. He might need to bulk up to improve against the run.,,,,,,
472,29985,Spencer Ware,RB,228,70.125,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ware doesn't have a great combination of speed and quickness. However, he has a thick trunk and runs with good power and determination. Ware shows the ability to grind out tough yards and has enough lateral agility to occasionally make a defender miss in short areas. He will need to be a heavy contributor on special teams early on while he develops as an offensive player. This is already a very complete RB corps, and the Seahawks added Christine Michael earlier in the draft. So you would think most of Ware's contributions will come on special teams.",4.62,,,,,
473,30371,Alan Bonner,WR,193,70.25,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bonner isn't the biggest or fastest receiver. However, he has a natural feel for the position and shows some savvy. He does a great job of working defenders in his stem to create separation and has reliable ball skills. He will never be a big-play threat and will need to work for every inch of separation. But Bonner does the little things well and could stick on the back end of the roster as a possession receiver. ",4.59,33.0,14.0,117.0,,4.15
474,29702,Jeff Baca,OG,302,75.375,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Baca brings a lot of versatility on the interior. He is just an average athlete and isn't pretty, but he is tough and works to sustain blocks. In pass protection, he shows awareness and gets into proper position. While he lacks ideal lateral agility, he can sustain once he's able to lock on.",5.03,26.5,,100.0,7.26,4.44
475,30168,Cobi Hamilton,WR,212,73.75,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hamilton has a big frame and a wide catching radius. He may struggle to create separation underneath and has some occasional drops. However, he is a strong route runner who shows up in the middle of the field. Hamilton also has the size, body control and leaping ability to win one-on-one downfield battles.",4.56,29.5,11.0,107.0,,4.31
476,30101,Christopher Jones,DT,302,73.625,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Jones is an overachiever who makes up for his below-average measurables, including marginal top-end speed, with tenacity and toughness. He doesn't take snaps off or back down. He's also an effective hand fighter who can get off blocks even if he gives ground initially. ",,,,,,
477,30196,Theo Riddick,RB,201,0.0,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Riddick played a hybrid running back/receiver role for Notre Dame. He is undersized but is a gifted athlete who is quicker than fast. Riddick brings a lot of versatility to the Lions' spread offense with his ability to create in space. The Lions have been trying to fix this position for a long time, and it looks as if free-agent acquisition Reggie Bush will give them versatility. But Riddick should be able to contribute in nickel packages as an outlet receiver, and it will be interesting to see if the coaches can figure out a way to have Riddick and Bush on the field at the same time.",4.68,32.0,,118.0,,
478,29213,Kapron Lewis-Moore,DE,298,75.625,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lewis-Moore suffered a major knee injury in the BCS title game and would have been off the board much earlier if he were healthy. He has a strong anchor at the point of attack and heavy hands to get off blocks. In addition, he has upside as an interior pass-rusher. We viewed Lewis-Moore as one of the most underrated prospects in the nation prior to the knee injury. The Ravens have really attacked the D-line this offseason, and they have six guys who look like they can produce. That should allow Lewis-Moore to take his time to get healthy.",,,,,,
479,29306,Ryan Griffin,TE,247,77.5,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Griffin is a reliable possession receiver who has adequate burst after the catch and the frame to develop into an effective in-line blocker. He has just average top-end speed, though, and he doesn't project as a big-play threat at the next level.  ",,,,,,
480,29503,Khalid Wooten,CB,211,71.125,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wooten has quick feet and adequate instincts. However, he is a bit tight and can struggle to limit separation when left on an island in man coverage. Wooten is willing to step up in run support but needs to clean up his angles and technique as a tackler.",4.53,33.5,17.0,117.0,6.95,4.18
481,30034,Braden Wilson,FB,251,75.5,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wilson has a sturdy, thick build with strong point-of-attack skills as a lead blocker. He isn't a great athlete but can grind out yards in short-yardage situations. Smith plays with a physical demeanor and is willing to do the dirty work the position requires. ",4.81,,22.0,,,
482,29546,Stacy McGee,DT,308,75.25,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"McGee has an ideal frame and bulk. He has strong point-of-attack skills. However, he lacks quickness and athleticism. McGee brings depth as another big body in run support. ",4.98,,,,,
483,30190,Vince Williams,ILB,247,72.5,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Williams is a physical interior run-stopper who brings a lot of leadership to the position. He doesn't have exceptional athleticism, but he has an above-average closing burst once pointed in the right direction. He also flashes as a blitzer. Williams should provide depth as a two-down inside linebacker.",,,,,,
484,30343,Mike Catapano,DE,270,75.375,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Catapano is one of our bigger sleepers on Day 3. He has a quick get-off as a pass-rusher, with active hands and the ability to bend the edge. Catapano also plays with leverage and can set the edge and maintain outside contain as a run-defender. We love his relentless motor and potential to develop into an impact edge rusher. ",,,,,,
485,30408,Jeremy Harris,CB,181,74.375,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Harris has a rare blend of height and top-end speed, but he is lean and needs to add some bulk to his frame. While he gets his hands on a lot of passes, he's not a natural playmaker.  ",,,,,,
486,29614,Brice Butler,WR,199,74.75,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Butler has the size and enough top-end speed to factor in as a downfield vertical threat.  He needs polish with his routes and will have an occasional focus drop, but we like his upside at this point. ",,,,,,
487,30049,Demetrius McCray,CB,187,72.875,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"McCray has above-average size and flashed at the NFLPA all-star game. He has good length and quick feet, but he has some tightness and lacks an extra gear needed to recover when caught out of position. McCray will step up in run support, and his best fit appears to be as a press corner. The Jaguars, who have had to rebuild their CB corps, have added one free agent and three players in this draft. That should give them a lot of flexibility.",4.54,36.0,4.0,126.0,7.17,4.32
488,29219,Michael Williams,TE,269,77.75,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Williams has prototypical size as a traditional 'Y' tight end.  He lacks agility and burst, and is most effective as a short-to-intermediate target.  We like his hands and focus in traffic. Williams also has upside as an inline blocker with his size and natural strength, but he can become a more consistent finisher. ",,,,,,
489,29979,Joe Kruger,DE,269,78.25,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kruger has a prototypical frame with excellent length. He has good core strength, but needs to learn to play with more consistent pad level when setting the edge in the run. Kruger isn't an impact pass-rusher at this point, and must learn to stay low firing off the ball. We do like his effort, though, and he has potential to add depth up front. ",4.83,34.0,24.0,117.0,7.17,4.46
490,30189,Michael Mauti,ILB,243,73.875,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mauti has exceptional instincts and leadership skills. However, he has suffered three major knee injuries in the past four seasons, which has really hurt his fluidity in space. At this point, it will take a lot for him to stick in the league, and a lot will depend on his hard work in rehab and the ability to maintain his health moving forward. The Vikings did not draft an ILB, even though a lot of people projected Manti Te'o to go to Minnesota. They are obviously still looking for a guy they can count on, but Mauti has been devastated by knee injuries. His success will be directly dependent on his ability to stay healthy.",,,,,,
491,29211,Travis Bond,OG,329,77.875,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bond has a big frame and rare length with 35.6-inch arms. He can play right tackle or guard, but he's a marginal athlete who slips off too many blocks and doesn't play with enough of an edge. ",5.27,22.5,22.0,98.0,7.85,4.96
492,30019,Tommy Bohanon,FB,246,73.0,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bohanon is one of the most versatile fullbacks in this class. He can line up all over the field, including in the backfield, at tight end and flexed out wide. Bohanon is a grinder who does the dirty work necessary for the position. In addition, while he doesn't have a lot of quickness and speed as a receiver, he has a great feel for routes and is a natural pass-catcher who can adjust to throws outside the frame. ",4.88,35.0,36.0,119.0,7.27,4.42
493,29821,Armonty Bryant,DE,263,75.875,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bryant has some upside in terms of athleticism and flexibility as a pass-rusher. He needs to work on his technique and learn to play with more consistent pad level, but Bryant likely would have been off the board earlier if not for some character concerns. ",4.86,31.5,,118.0,7.32,5.0
494,29263,Jordan Poyer,CB,191,71.875,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,We are surprised Poyer lasted this long. He shows good technique and has above-average instincts finding and playing the ball. Poyer has experience playing both inside and outside. His lack of an ideal size and speed combination likely caused him to drop this far.  ,4.54,30.5,8.0,118.0,6.87,4.18
495,29323,D.C. Jefferson,TE,255,77.75,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Jefferson was converted from quarterback and is a grown man in terms of his frame. He excels as an inline blocker, plays with a chip on his shoulder and works to finish.  Jefferson doesn't have great speed to separate, but he has above-average athleticism and strong hands as a pass-catcher. ",4.97,,3.0,,,
496,29288,Brad Sorensen,QB,229,76.5,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sorenson has a strong arm to make all the throws, but he is a developmental project who must improve his mechanics. In particular, his footwork is inconsistent and he has a ways to go in terms of accuracy and touch. However, he has the physical tools to potentially be molded into a backup. ",4.97,29.0,,112.0,7.17,4.55
497,30188,Chris Gragg,TE,244,74.75,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gragg missed most of the 2012 season with a knee injury, and all of the 2009 season with a dislocated ankle, so there are obviously concerns about his ability to stay healthy at the NFL level. He doesn't have a great frame, either, but he can make an immediate impact as a receiver. He has the speed to work the seam and produce after the catch, plus he has a 37-inch vertical and can win jump-ball situations. ",4.5,37.5,18.0,125.0,7.08,4.51
